32,13,9,17,24,9,12,16,10,7,
11,23,8,12,10,21,8,10,12,22,
41,15,11,18,8,23,14,17,8,16,
29,9,10,12,7,14,17,10,16,8,
18,18,8,14,14,23,10,41,9,9,
18,13,8,13,10,10,8,43,10,7,
16,9,9,9,9,15,13,21,8,21,
27,8,11,23,8,10,14,20,9,18,
15,14,8,16,13,10,10,37,8,17,
13,12,8,15,9,8,8,18,10,18,
10,22,9,11,8,14,11,15,23,9,
20,15,15,21,8,28,19,21,21,8,
15,20,8,14,15,10,32,18,20,35,
10,19,9,8,9,9,21,20,17,14,
8,11,15,8,8,14,39,10,8,9,
8,26,9,17,8,22,11,19,15,11,
42,12,8,10,13,16,9,16,15,14,
14,8,8,8,11,18,8,14,13,9,
17,8,14,10,22,29,16,9,16,9,
19,22,9,19,11,11,8,9,21,8,
15,19,8,9,16,13,8,19,12,24,
11,8,11,10,8,18,21,10,9,8,
12,8,16,25,8,16,13,8,8,9,
16,26,8,16,9,12,10,9,19,9,
11,9,8,18,32,9,9,18,12,11,
9,9,18,22,9,28,22,9,14,8,
46,9,18,37,8,23,20,10,8,8,
15,12,10,17,12,19,28,9,15,20,
10,10,9,12,12,16,26,17,11,10,
11,8,12,29,10,11,31,12,8,8,
23,9,13,20,32,14,27,9,11,19,
18,14,8,19,29,41,20,20,15,18,
32,9,11,21,41,12,20,8,9,9,
13,12,11,13,22,11,19,8,8,14,
15,10,10,8,21,9,18,8,21,19,
11,13,11,12,24,35,23,19,12,19,
10,9,13,14,16,35,21,25,10,12,
22,10,17,8,14,22,12,10,11,10,
14,8,9,9,17,31,31,28,13,13,
13,12,12,11,18,18,17,11,10,10,
14,9,9,15,9,22,10,8,8,10,
20,27,13,9,8,19,14,11,15,9,
12,21,33,13,12,16,9,20,15,16,
10,20,20,8,12,20,17,10,9,14,
13,21,24,13,8,11,10,8,9,9,
17,11,22,12,19,24,14,10,8,18,
12,17,17,12,20,23,10,14,12,14,
20,24,18,15,10,20,18,9,12,8,
30,17,22,10,9,21,11,9,11,8,
33,20,16,14,13,39,15,34,22,35,
19,30,11,10,15,30,11,22,11,23,
10,9,20,13,9,20,17,27,20,37,
20,9,10,20,8,17,16,15,16,20,
22,18,9,29,14,11,10,16,14,8,
13,10,18,26,15,19,36,13,12,9,
30,9,19,10,11,12,11,19,9,21,
21,11,12,14,9,17,13,33,17,9,
10,15,10,18,19,9,10,18,22,8,
18,9,42,15,11,29,17,17,20,17,
17,8,14,10,10,19,16,17,24,8,
10,18,10,16,11,11,11,20,16,8,
10,10,21,15,20,11,19,11,11,18,
19,9,26,10,10,17,15,11,12,10,
10,9,11,45,9,16,21,9,20,10,
22,21,9,20,22,10,18,14,10,9,
26,18,31,10,27,19,17,19,9,13,
15,10,11,11,18,17,19,11,21,9,
10,12,11,19,18,11,11,18,10,11,
11,15,9,13,23,9,19,15,9,22,
19,9,22,18,60,22,29,9,10,21,
11,9,10,9,21,23,30,8,16,27,
9,12,10,53,14,30,22,19,10,35,
18,14,13,22,21,22,25,9,10,24,
11,10,23,13,24,12,27,10,11,30,
10,10,21,22,16,11,21,28,14,23,
11,14,23,17,16,34,24,19,13,16,
18,10,23,11,11,24,19,10,10,10,
10,11,20,23,25,35,27,29,13,11,
10,11,19,23,46,24,22,17,12,9,
22,14,11,14,31,32,29,10,12,10,
24,13,15,12,27,24,25,9,14,15,
10,9,34,14,19,25,16,20,10,9,
22,11,35,16,16,44,22,10,14,18,
12,18,20,11,20,20,13,10,10,9,
9,11,15,45,22,12,10,13,12,11,
14,24,10,25,19,15,9,19,15,11,
16,21,24,17,11,23,19,9,10,10,
13,32,23,16,20,17,10,11,22,11,
32,13,31,10,17,26,12,19,15,10,
20,21,28,14,13,31,21,11,9,26,
22,13,20,18,16,15,12,9,9,42,
21,15,20,10,20,18,10,9,11,25,
36,37,26,12,25,43,34,23,23,10,
26,20,17,13,24,11,18,22,10,29,
18,9,10,27,21,18,10,23,11,19,
19,9,13,11,22,9,24,22,23,10,
30,14,17,17,24,14,28,30,19,9,
12,13,23,23,19,19,19,22,9,23,
18,10,10,15,26,20,15,30,18,11,
19,13,23,10,21,26,19,18,9,18,
19,16,11,16,23,18,17,11,9,10,
13,11,11,18,21,12,37,11,24,10,
18,11,26,14,22,11,27,20,33,23,
10,13,14,19,20,17,22,11,24,10,
10,36,12,16,17,15,13,12,21,25,
20,10,17,11,19,9,14,17,11,10,
17,23,17,14,12,20,19,11,22,9,
10,16,10,18,16,19,11,35,19,29,
12,11,14,10,16,12,44,33,10,21,
16,11,13,11,11,14,48,46,13,10,
10,12,21,19,19,25,30,27,19,31,
17,14,25,10,20,30,18,25,12,12,
35,10,22,9,21,21,20,18,12,11,
10,10,20,25,13,28,42,16,18,10,
10,26,24,24,19,35,19,11,36,12,
11,42,30,35,13,36,23,17,23,11,
18,24,25,23,9,25,18,13,13,12,
11,26,10,12,22,21,11,10,16,22,
11,23,16,10,16,42,18,9,12,9,
15,11,17,31,11,21,18,25,21,11,
10,23,12,23,11,12,16,14,15,14,
22,20,26,20,18,20,10,10,11,12,
18,10,26,27,11,19,20,14,11,19,
10,12,20,23,12,12,16,15,40,20,
9,18,16,11,21,15,12,11,11,10,
22,11,17,24,10,16,26,9,17,12,
12,11,21,31,10,17,21,19,10,10,
22,33,12,14,11,21,12,10,12,12,
26,24,18,22,38,25,17,9,15,28,
15,21,26,24,10,36,22,28,23,27,
26,23,20,14,9,25,21,12,14,25,
33,13,28,27,19,25,12,9,15,10,
21,10,23,20,10,35,20,13,10,23,
23,29,15,11,10,21,14,15,11,24,
27,18,15,16,36,17,10,10,16,10,
19,12,23,11,31,25,20,41,12,11,
16,12,20,13,20,27,12,26,10,20,
11,23,21,12,25,31,10,24,21,10,
14,27,12,15,17,38,10,19,10,36,
35,15,11,15,15,30,36,21,10,24,
14,18,23,10,23,39,10,10,10,10,
10,11,17,13,11,29,21,21,20,14,
23,13,12,10,11,24,23,25,10,16,
12,10,28,23,24,35,23,21,11,10,
19,18,13,16,19,26,26,23,36,24,
19,15,18,12,11,24,25,29,26,10,
37,12,23,14,12,27,14,16,21,10,
48,16,20,18,18,16,26,23,44,22,
11,17,23,11,11,40,30,16,18,10,
29,12,15,20,12,34,36,38,13,9,
19,12,18,14,11,15,24,13,25,11,
11,17,13,13,15,13,45,10,12,14,
16,16,14,12,11,19,25,23,22,10,
28,11,21,13,12,20,21,18,22,12,
11,15,19,25,16,13,18,10,23,14,
16,14,17,36,10,20,27,17,20,10,
16,10,41,26,17,22,20,15,32,20,
13,16,13,14,32,12,19,12,12,15,
19,14,28,22,26,17,21,14,13,10,
21,12,26,21,42,19,15,16,19,39,
24,12,19,12,22,26,15,10,12,39,
20,26,22,15,26,23,10,10,11,42,
22,11,25,26,16,32,15,12,12,38,
14,10,20,12,25,23,26,14,16,28,
22,22,18,17,18,22,16,10,12,22,
29,18,12,19,21,13,26,12,14,23,
35,12,19,11,28,19,27,14,16,13,
28,22,24,10,21,24,24,10,10,30,
24,15,32,23,25,16,27,23,12,13,
34,11,28,21,19,29,23,15,15,24,
24,32,15,13,18,34,30,11,17,23,
23,23,24,24,24,15,25,10,11,15,
20,27,15,17,22,30,49,20,14,23,
25,20,11,17,15,43,35,11,16,14,
36,23,27,33,97,28,24,10,11,30,
22,20,13,32,13,20,30,34,12,20,
33,20,11,48,12,47,25,36,13,13,
25,22,28,31,19,13,23,28,15,20,
18,11,19,29,13,12,27,23,12,13,
20,17,11,25,12,22,21,12,32,23,
20,15,12,21,27,13,19,10,24,11,
23,11,20,23,16,11,28,21,26,12,
21,16,14,18,12,38,20,12,23,13,
26,18,16,20,13,47,21,13,38,10,
16,11,14,17,17,35,13,21,26,12,
23,13,12,17,13,23,74,37,14,14,
30,18,13,12,18,13,22,33,25,11,
24,12,23,15,19,19,24,23,12,12,
35,10,15,12,12,23,23,25,23,17,
27,37,16,13,13,16,24,17,15,11,
29,13,22,29,19,32,15,20,21,50,
24,11,13,26,12,20,23,19,24,23,
33,30,20,28,14,11,20,10,15,29,
24,13,13,22,18,43,13,18,11,21,
20,11,21,23,22,31,13,16,24,20,
14,21,21,26,15,22,28,14,12,23,
30,13,33,12,17,25,26,15,11,22,
23,11,17,16,12,16,21,25,25,11,
24,22,23,17,14,13,23,11,14,13,
16,12,26,11,21,21,16,15,13,17,
19,11,27,11,25,13,19,13,22,14,
20,21,26,19,12,11,24,11,17,10,
25,13,33,24,16,24,14,16,14,12,
25,11,28,11,12,14,38,12,14,16,
21,10,32,26,26,12,22,16,17,12,
20,20,25,23,35,12,15,20,12,14,
22,11,20,29,27,18,17,26,27,22,
21,11,45,43,79,20,23,33,16,16,
47,24,21,21,25,15,12,30,14,27,
23,35,23,15,15,21,18,29,13,17,
24,38,20,26,32,43,20,22,16,16,
30,24,23,23,26,16,14,20,12,31,
20,24,14,19,19,20,57,29,13,107,
35,26,11,23,23,30,23,25,20,22,
18,28,22,24,26,13,28,26,14,11,
25,19,12,13,25,24,26,11,15,22,
16,18,11,24,17,23,16,11,16,11,
22,12,31,39,26,19,22,24,12,10,
22,18,12,46,12,23,29,13,37,19,
19,17,11,27,14,30,22,11,59,14,
26,12,23,25,21,49,17,23,29,13,
20,17,11,26,14,53,18,14,32,18,
22,17,12,26,11,29,16,11,26,11,
26,12,24,15,24,35,19,23,24,13,
38,16,12,25,14,46,20,12,29,19,
25,16,11,25,11,48,15,15,29,39,
26,12,11,17,22,25,26,28,30,26,
37,29,40,30,16,27,25,16,30,26,
32,18,13,13,14,15,23,23,28,23,
24,22,28,12,16,14,14,22,32,21,
25,30,15,26,12,25,19,14,28,15,
54,41,11,19,13,15,23,24,37,21,
40,31,25,14,17,12,21,27,34,25,
29,29,22,29,14,27,15,20,16,24,
49,29,13,18,13,15,24,19,33,28,
31,28,22,13,15,13,14,14,22,44,
52,38,20,45,14,26,15,17,15,42,
58,22,12,14,16,24,27,19,25,25,
27,26,15,12,18,15,13,12,14,25,
57,31,18,43,48,28,18,19,11,40,
47,24,12,12,51,23,23,17,35,23,
44,25,28,12,25,39,17,22,15,13,
43,17,58,21,23,38,33,23,12,15,
25,17,27,13,16,26,21,17,26,13,
29,26,26,13,42,46,12,11,20,11,
38,14,23,25,16,30,28,13,19,14,
24,28,28,12,33,29,15,17,28,15,
28,22,25,12,21,32,12,14,20,11,
26,14,22,25,12,29,20,42,16,21,
18,18,26,14,37,27,13,29,26,11,
27,21,24,12,23,29,19,29,16,11,
28,23,15,28,12,38,35,28,19,21,
28,14,25,26,20,37,23,13,14,14,
20,20,23,29,18,33,27,25,15,11,
26,23,16,25,16,40,24,25,39,20,
24,15,25,18,24,38,27,19,25,12,
49,21,15,23,14,25,16,13,22,13,
55,15,17,24,13,25,19,21,15,21,
33,12,24,15,23,12,23,19,22,11,
26,19,13,16,15,12,15,12,16,29,
22,16,19,20,17,25,22,19,12,26,
31,12,22,13,25,15,27,18,22,26,
37,18,13,40,13,13,30,11,12,26,
34,18,20,30,15,26,24,22,12,12,
26,12,19,21,17,15,14,13,23,32,
26,18,14,23,14,25,25,12,14,17,
44,34,17,14,14,23,23,21,13,14,
58,25,18,20,17,12,30,12,26,23,
35,23,14,27,15,26,39,12,50,14,
36,12,15,22,17,30,26,30,25,15,
45,21,18,20,21,29,23,14,20,17,
37,23,21,20,46,27,30,26,13,12,
44,13,14,22,27,18,20,23,25,24,
38,36,18,28,29,29,36,13,20,23,
24,20,13,15,22,25,22,31,13,24,
26,24,14,18,94,18,17,17,27,14,
23,27,17,24,31,13,32,12,22,16,
30,28,14,42,29,24,20,21,12,16,
44,29,38,14,28,21,16,13,45,18,
41,25,26,23,28,40,29,27,14,18,
41,46,20,38,33,22,25,18,12,12,
39,23,37,15,15,31,27,15,23,14,
27,23,26,21,24,36,39,15,23,15,
55,22,21,28,16,14,47,18,15,13,
26,21,42,16,19,27,28,13,19,24,
18,20,59,35,23,24,46,30,13,27,
21,35,15,29,17,14,30,45,19,30,
48,25,31,33,24,25,27,37,46,17,
34,21,38,36,23,32,28,20,46,28,
29,12,27,22,17,47,27,24,27,22,
22,17,30,28,20,28,22,22,54,17,
27,20,13,17,23,30,15,32,35,33,
16,16,20,13,14,26,24,15,20,34,
16,23,21,24,31,34,24,21,28,49,
64,15,16,13,23,56,16,26,23,40,
20,13,26,15,35,23,24,20,16,34,
16,24,15,22,28,16,23,75,19,27,
26,23,23,13,21,27,16,17,21,28,
21,12,28,41,25,17,28,17,26,58,
16,27,16,13,26,29,13,12,28,30,
24,27,12,16,15,36,15,26,27,27,
23,28,22,20,23,14,22,13,14,31,
24,23,14,13,26,15,14,14,22,33,
26,24,13,36,22,24,14,22,13,33,
29,21,23,18,14,21,25,16,18,35,
26,13,14,27,21,29,20,12,20,24,
26,18,48,21,20,24,18,28,16,23,
25,21,15,16,16,19,22,23,17,46,
35,13,13,16,36,26,17,21,49,20,
22,29,24,21,26,19,25,24,20,25,
23,19,14,17,39,13,17,13,21,45,
27,13,12,17,26,22,13,26,23,41,
24,24,31,32,14,20,27,14,15,28,
26,14,26,19,28,13,24,13,23,38,
27,16,25,15,20,31,32,21,13,24,
29,18,25,49,30,15,27,16,13,23,
27,13,14,42,42,26,15,16,21,30,
37,26,31,37,16,35,23,20,13,14,
21,49,16,35,48,61,30,18,13,35,
40,17,26,28,17,29,35,31,20,36,
27,13,29,24,33,21,30,31,13,28,
20,19,54,24,24,39,29,27,13,24,
36,46,38,16,21,28,27,23,29,28,
26,25,34,36,28,41,31,25,42,14,
25,45,31,25,24,22,25,52,26,27,
26,36,64,15,16,31,30,34,22,16,
29,38,41,38,26,27,25,25,26,21,
20,21,32,17,14,43,18,29,17,24,
20,22,33,17,27,29,31,39,18,15,
28,20,33,18,18,29,16,30,20,14,
28,13,40,16,14,29,79,29,13,20,
32,44,38,18,26,49,21,31,27,19,
34,26,29,19,17,30,18,29,28,26,
